areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Wandsworth,E09000032,2021-11-07,81,244352,52,224980,252,38385
ltla,Wandsworth,E09000032,2021-11-06,179,244271,175,224928,1696,38133
ltla,Wandsworth,E09000032,2021-11-05,480,244092,141,224753,809,36437
ltla,Wandsworth,E09000032,2021-11-04,222,243612,102,224612,835,35628
ltla,Wandsworth,E09000032,2021-11-03,225,243390,150,224510,1471,34793
ltla,Wandsworth,E09000032,2021-11-02,168,243165,120,224360,1223,33322
ltla,Wandsworth,E09000032,2021-11-01,215,242997,122,224240,582,32099
ltla,Wandsworth,E09000032,2021-10-31,97,242782,57,224118,312,31517
ltla,Wandsworth,E09000032,2021-10-30,155,242685,152,224061,1754,31205
ltla,Wandsworth,E09000032,2021-10-29,241,242530,127,223909,725,29451
ltla,Wandsworth,E09000032,2021-10-28,170,242289,127,223782,1047,28726
ltla,Wandsworth,E09000032,2021-10-27,343,242119,161,223655,1290,27679
ltla,Wandsworth,E09000032,2021-10-26,248,241776,135,223494,430,26389
ltla,Wandsworth,E09000032,2021-10-25,184,241528,159,223359,642,25959
ltla,Wandsworth,E09000032,2021-10-24,129,241344,58,223200,600,25317
ltla,Wandsworth,E09000032,2021-10-23,279,241215,186,223142,1652,24717
ltla,Wandsworth,E09000032,2021-10-22,301,240936,138,222956,748,23065
ltla,Wandsworth,E09000032,2021-10-21,140,240635,149,222818,953,22317
ltla,Wandsworth,E09000032,2021-10-20,205,240495,162,222669,746,21364
ltla,Wandsworth,E09000032,2021-10-19,155,240290,160,222507,651,20618
ltla,Wandsworth,E09000032,2021-10-18,108,240135,151,222347,433,19967
ltla,Wandsworth,E09000032,2021-10-17,35,240027,73,222196,162,19534
